Ano,Homicídio Doloso por 100 mil habitantes,Furto por 100 mil habitantes,Roubo por 100 mil habitantes,Furto e Roubo de Veículo por 100 mil habitantes,Furto por 100 mil veículos,Roubo por 100 mil veículos,Furto e Roubo de Veículo por 100 mil veículos,Cidade,Regiao
2019,"5,47","1.907,04","1.187,94","492,91","436,47","248,21","684,68",São Paulo,Capital
None,None,None,None,None,None,None,None,Arujá,Grande São Paulo (exclui a Capital)
2019,"4,53","850,76","372,59","213,07","236,16","71,99","308,15",Barueri,Grande São Paulo (exclui a Capital)
None,None,None,None,None,None,None,None,Biritiba Mirim,Grande São Paulo (exclui a Capital)
None,None,None,None,None,None,None,None,Caieiras,Grande São Paulo (exclui a Capital)
None,None,None,None,None,None,None,None,Cajamar,Grande São Paulo (exclui a Capital)
2019,"7,38","572,54","839,97","358,54","453,22","245,46","698,68",Carapicuíba,Grande São Paulo (exclui a Capital)
2019,"5,72","732,31","516,66","298,97","230,84","263,24","494,08",Cotia,Grande São Paulo (exclui a Capital)
2019,"5,66","907,46","1.474,87","658,45","403,41","827,51","1.230,92",Diadema,Grande São Paulo (exclui a Capital)
2019,"7,81","409,34","592,43","148,11","161,31","173,07","334,37",Embu das Artes,Grande São Paulo (exclui a Capital)
None,None,None,None,None,None,None,None,Embu Guaçú,Grande São Paulo (exclui a Capital)
2019,"7,86","660,23","876,12","442,25","518,21","648,10","1.166,31",Ferraz de Vasconcelos,Grande São Paulo (exclui a Capital)
2019,"8,70","609,32","463,08","96,91","173,04","151,65","324,69",Francisco Morato,Grande São Paulo (exclui a Capital)
2019,"7,94","452,48","380,38","134,95","187,59","160,30","347,89",Franco da Rocha,Grande São Paulo (exclui a Capital)
None,None,None,None,None,None,None,None,Guararema,Grande São Paulo (exclui a Capital)
2019,"4,98","853,70","471,37","312,17","355,28","241,35","596,62",Guarulhos,Grande São Paulo (exclui a Capital)
2019,"8,85","600,42","648,78","244,18","211,67","309,94","521,61",Itapecerica da Serra,Grande São Paulo (exclui a Capital)
2019,"11,97","569,66","407,27","181,20","272,98","146,38","419,36",Itapevi,Grande São Paulo (exclui a Capital)
2019,"5,20","696,07","807,56","406,24","541,83","606,07","1.147,90",Itaquaquecetuba,Grande São Paulo (exclui a Capital)
2019,"8,99","660,28","460,07","183,05","283,59","99,09","382,68",Jandira,Grande São Paulo (exclui a Capital)
None,None,None,None,None,None,None,None,Juquitiba,Grande São Paulo (exclui a Capital)
None,None,None,None,None,None,None,None,Mairiporã,Grande São Paulo (exclui a Capital)
2019,"7,61","516,10","590,49","543,73","603,41","468,75","1.072,17",Mauá,Grande São Paulo (exclui a Capital)
2019,"4,86","736,84","266,89","220,64","274,62","107,29","381,91",Mogi das Cruzes,Grande São Paulo (exclui a Capital)
2019,"6,64","979,21","884,25","536,86","631,00","200,51","831,51",Osasco,Grande São Paulo (exclui a Capital)
None,None,None,None,None,None,None,None,Pirapora do Bom Jesus,Grande São Paulo (exclui a Capital)
2019,"1,74","964,94","743,27","470,30","599,90","389,57","989,47",Poá,Grande São Paulo (exclui a Capital)
2019,"3,35","466,51","321,62","296,49","298,63","202,39","501,03",Ribeirão Pires,Grande São Paulo (exclui a Capital)
None,None,None,None,None,None,None,None,Rio Grande da Serra,Grande São Paulo (exclui a Capital)
None,None,None,None,None,None,None,None,Salesópolis,Grande São Paulo (exclui a Capital)
None,None,None,None,None,None,None,None,Santa Isabel,Grande São Paulo (exclui a Capital)
2019,"2,19","414,27","119,61","83,14","101,13","31,39","132,52",Santana de Parnaíba,Grande São Paulo (exclui a Capital)
2019,"7,34","904,60","951,08","871,94","805,01","317,74","1.122,76",Santo André,Grande São Paulo (exclui a Capital)
2019,"4,30","809,21","790,67","495,77","368,01","298,37","666,37",São Bernardo do Campo,Grande São Paulo (exclui a Capital)
2019,"3,26","1.009,76","568,36","406,25","308,86","114,72","423,58",São Caetano do Sul,Grande São Paulo (exclui a Capital)
None,None,None,None,None,None,None,None,São Lourenço da Serra,Grande São Paulo (exclui a Capital)
2019,"7,25","824,88","549,46","441,78","542,58","345,53","888,11",Suzano,Grande São Paulo (exclui a Capital)
2019,"4,25","622,05","864,70","331,92","405,62","286,67","692,29",Taboão da Serra,Grande São Paulo (exclui a Capital)
None,None,None,None,None,None,None,None,Vargem Grande Paulista,Grande São Paulo (exclui a Capital)
None,None,None,None,None,None,None,None,Aparecida,São José dos Campos
None,None,None,None,None,None,None,None,Arapeí,São José dos Campos
None,None,None,None,None,None,None,None,Areias,São José dos Campos
None,None,None,None,None,None,None,None,Bananal,São José dos Campos
None,None,None,None,None,None,None,None,Caçapava,São José dos Campos
None,None,None,None,None,None,None,None,Cachoeira Paulista,São José dos Campos
None,None,None,None,None,None,None,None,Campos do Jordão,São José dos Campos
None,None,None,None,None,None,None,None,Canas,São José dos Campos
2019,"6,58","446,20","120,50","39,20","181,72","31,48","213,20",Caraguatatuba,São José dos Campos
None,None,None,None,None,None,None,None,Cruzeiro,São José dos Campos
None,None,None,None,None,None,None,None,Cunha,São José dos Campos
2019,"15,22","814,15","212,20","74,40","84,71","31,76","116,47",Guaratinguetá,São José dos Campos
None,None,None,None,None,None,None,None,Igaratá,São José dos Campos
None,None,None,None,None,None,None,None,Ilhabela,São José dos Campos
2019,"14,94","814,29","351,11","291,79","285,80","183,93","469,73",Jacareí,São José dos Campos
None,None,None,None,None,None,None,None,Jambeiro,São José dos Campos
None,None,None,None,None,None,None,None,Lagoinha,São José dos Campos
None,None,None,None,None,None,None,None,Lavrinhas,São José dos Campos
None,None,None,None,None,None,None,None,Lorena,São José dos Campos
None,None,None,None,None,None,None,None,Monteiro Lobato,São José dos Campos
None,None,None,None,None,None,None,None,Natividade da Serra,São José dos Campos
None,None,None,None,None,None,None,None,Paraibuna,São José dos Campos
2019,"9,16","846,78","309,14","151,52","165,00","93,99","258,99",Pindamonhangaba,São José dos Campos
None,None,None,None,None,None,None,None,Piquete,São José dos Campos
None,None,None,None,None,None,None,None,Potim,São José dos Campos
None,None,None,None,None,None,None,None,Queluz,São José dos Campos
None,None,None,None,None,None,None,None,Redenção da Serra,São José dos Campos
None,None,None,None,None,None,None,None,Roseira,São José dos Campos
None,None,None,None,None,None,None,None,Santa Branca,São José dos Campos
None,None,None,None,None,None,None,None,Santo Antônio do Pinhal,São José dos Campos
None,None,None,None,None,None,None,None,São Bento do Sapucaí,São José dos Campos
None,None,None,None,None,None,None,None,São José do Barreiro,São José dos Campos
2019,"4,95","724,88","311,95","319,31","403,70","101,04","504,74",São José dos Campos,São José dos Campos
None,None,None,None,None,None,None,None,São Luís do Paraitinga,São José dos Campos
2019,"7,41","593,27","119,77","22,22","89,23","5,25","94,48",São Sebastião,São José dos Campos
None,None,None,None,None,None,None,None,Silveiras,São José dos Campos
2019,"11,41","966,81","314,88","213,51","219,04","76,78","295,82",Taubaté,São José dos Campos
None,None,None,None,None,None,None,None,Tremembé,São José dos Campos
2019,"11,57","749,14","193,21","38,18","113,82","17,97","131,79",Ubatuba,São José dos Campos
None,None,None,None,None,None,None,None,Águas de Lindóia,Campinas
None,None,None,None,None,None,None,None,Amparo,Campinas
2019,"1,11","755,01","202,27","185,55","155,23","131,94","287,17",Atibaia,Campinas
None,None,None,None,None,None,None,None,Bom Jesus dos Perdões,Campinas
2019,"3,08","753,29","118,54","146,76","177,71","40,42","218,14",Bragança Paulista,Campinas
None,None,None,None,None,None,None,None,Cabreúva,Campinas
2019,"11,56","1.315,70","558,58","513,51","405,16","255,05","660,21",Campinas,Campinas
None,None,None,None,None,None,None,None,Campo Limpo Paulista,Campinas
None,None,None,None,None,None,None,None,Estiva Gerbi,Campinas
None,None,None,None,None,None,None,None,Holambra,Campinas
2019,"3,66","842,24","183,73","86,58","93,23","15,88","109,11",Indaiatuba,Campinas
None,None,None,None,None,None,None,None,Itapira,Campinas
2019,"3,39","702,01","214,50","138,20","114,10","79,63","193,73",Itatiba,Campinas
None,None,None,None,None,None,None,None,Itupeva,Campinas
None,None,None,None,None,None,None,None,Jaguariúna,Campinas
None,None,None,None,None,None,None,None,Jarinu,Campinas
None,None,None,None,None,None,None,None,Joanópolis,Campinas
2019,"6,86","1.116,06","318,14","252,99","194,79","115,73","310,53",Jundiaí,Campinas
None,None,None,None,None,None,None,None,Lindóia,Campinas
None,None,None,None,None,None,None,None,Louveira,Campinas
2019,"6,08","1.114,53","389,98","402,83","405,92","98,10","504,02",Mogi Guaçu,Campinas
None,None,None,None,None,None,None,None,Mogi Mirim,Campinas
None,None,None,None,None,None,None,None,Monte Alegre do Sul,Campinas
None,None,None,None,None,None,None,None,Morungaba,Campinas
None,None,None,None,None,None,None,None,Nazaré Paulista,Campinas
None,None,None,None,None,None,None,None,Paulínia,Campinas
None,None,None,None,None,None,None,None,Pedra Bela,Campinas
None,None,None,None,None,None,None,None,Pedreira,Campinas
None,None,None,None,None,None,None,None,Pinhalzinho,Campinas
None,None,None,None,None,None,None,None,Piracaia,Campinas
None,None,None,None,None,None,None,None,Santo Antônio de Posse,Campinas
None,None,None,None,None,None,None,None,Serra Negra,Campinas
None,None,None,None,None,None,None,None,Socorro,Campinas
None,None,None,None,None,None,None,None,Tuiuti,Campinas
2019,"3,17","647,10","148,11","251,08","246,60","63,61","310,21",Valinhos,Campinas
None,None,None,None,None,None,None,None,Vargem,Campinas
2019,"6,67","596,50","259,46","251,95","313,63","118,87","432,50",Várzea Paulista,Campinas
None,None,None,None,None,None,None,None,Vinhedo,Campinas
None,None,None,None,None,None,None,None,Altair,Ribeirão Preto
None,None,None,None,None,None,None,None,Altinópolis,Ribeirão Preto
None,None,None,None,None,None,None,None,Américo Brasiliense,Ribeirão Preto
None,None,None,None,None,None,None,None,Aramina,Ribeirão Preto
2019,"6,54","1.075,08","131,28","137,82","155,26","15,69","170,95",Araraquara,Ribeirão Preto
2019,"5,07","1.502,57","116,56","167,23","184,46","20,73","205,18",Barretos,Ribeirão Preto
None,None,None,None,None,None,None,None,Barrinha,Ribeirão Preto
None,None,None,None,None,None,None,None,Batatais,Ribeirão Preto
None,None,None,None,None,None,None,None,Bebedouro,Ribeirão Preto
None,None,None,None,None,None,None,None,Boa Esperança do Sul,Ribeirão Preto
None,None,None,None,None,None,None,None,Borborema,Ribeirão Preto
None,None,None,None,None,None,None,None,Brodowski,Ribeirão Preto
None,None,None,None,None,None,None,None,Buritizal,Ribeirão Preto
None,None,None,None,None,None,None,None,Cajobi,Ribeirão Preto
None,None,None,None,None,None,None,None,Cajuru,Ribeirão Preto
None,None,None,None,None,None,None,None,Cândido Rodrigues,Ribeirão Preto
None,None,None,None,None,None,None,None,Cássia dos Coqueiros,Ribeirão Preto
None,None,None,None,None,None,None,None,Colina,Ribeirão Preto
None,None,None,None,None,None,None,None,Colômbia,Ribeirão Preto
None,None,None,None,None,None,None,None,Cravinhos,Ribeirão Preto
None,None,None,None,None,None,None,None,Cristais Paulista,Ribeirão Preto
None,None,None,None,None,None,None,None,Descalvado,Ribeirão Preto
None,None,None,None,None,None,None,None,Dobrada,Ribeirão Preto
None,None,None,None,None,None,None,None,Dourado,Ribeirão Preto
None,None,None,None,None,None,None,None,Dumont,Ribeirão Preto
None,None,None,None,None,None,None,None,Embaúba,Ribeirão Preto
None,None,None,None,None,None,None,None,Fernando Prestes,Ribeirão Preto
2019,"4,67","1.349,55","130,46","163,15","194,82","12,22","207,04",Franca,Ribeirão Preto
None,None,None,None,None,None,None,None,Gavião Peixoto,Ribeirão Preto
None,None,None,None,None,None,None,None,Guaíra,Ribeirão Preto
None,None,None,None,None,None,None,None,Guará,Ribeirão Preto
None,None,None,None,None,None,None,None,Guaraci,Ribeirão Preto
None,None,None,None,None,None,None,None,Guariba,Ribeirão Preto
None,None,None,None,None,None,None,None,Guatapará,Ribeirão Preto
None,None,None,None,None,None,None,None,Ibaté,Ribeirão Preto
None,None,None,None,None,None,None,None,Ibitinga,Ribeirão Preto
None,None,None,None,None,None,None,None,Igarapava,Ribeirão Preto
None,None,None,None,None,None,None,None,Ipuã,Ribeirão Preto
None,None,None,None,None,None,None,None,Itápolis,Ribeirão Preto
None,None,None,None,None,None,None,None,Itirapuã,Ribeirão Preto
None,None,None,None,None,None,None,None,Ituverava,Ribeirão Preto
None,None,None,None,None,None,None,None,Jaborandi,Ribeirão Preto
None,None,None,None,None,None,None,None,Jaboticabal,Ribeirão Preto
None,None,None,None,None,None,None,None,Jardinópolis,Ribeirão Preto
None,None,None,None,None,None,None,None,Jeriquara,Ribeirão Preto
None,None,None,None,None,None,None,None,Luís Antônio,Ribeirão Preto
None,None,None,None,None,None,None,None,Matão,Ribeirão Preto
None,None,None,None,None,None,None,None,Miguelópolis,Ribeirão Preto
None,None,None,None,None,None,None,None,Monte Alto,Ribeirão Preto
None,None,None,None,None,None,None,None,Monte Azul Paulista,Ribeirão Preto
None,None,None,None,None,None,None,None,Morro Agudo,Ribeirão Preto
None,None,None,None,None,None,None,None,Motuca,Ribeirão Preto
None,None,None,None,None,None,None,None,Nova Europa,Ribeirão Preto
None,None,None,None,None,None,None,None,Nuporanga,Ribeirão Preto
None,None,None,None,None,None,None,None,Olímpia,Ribeirão Preto
None,None,None,None,None,None,None,None,Orlândia,Ribeirão Preto
None,None,None,None,None,None,None,None,Patrocínio Paulista,Ribeirão Preto
None,None,None,None,None,None,None,None,Pedregulho,Ribeirão Preto
None,None,None,None,None,None,None,None,Pirangi,Ribeirão Preto
None,None,None,None,None,None,None,None,Pitangueiras,Ribeirão Preto
None,None,None,None,None,None,None,None,Pontal,Ribeirão Preto
None,None,None,None,None,None,None,None,Porto Ferreira,Ribeirão Preto
None,None,None,None,None,None,None,None,Pradópolis,Ribeirão Preto
None,None,None,None,None,None,None,None,Restinga,Ribeirão Preto
None,None,None,None,None,None,None,None,Ribeirão Bonito,Ribeirão Preto
None,None,None,None,None,None,None,None,Ribeirão Corrente,Ribeirão Preto
2019,"5,84","1.287,94","434,57","330,49","311,83","104,68","416,51",Ribeirão Preto,Ribeirão Preto
None,None,None,None,None,None,None,None,Rifaina,Ribeirão Preto
None,None,None,None,None,None,None,None,Rincão,Ribeirão Preto
None,None,None,None,None,None,None,None,Sales Oliveira,Ribeirão Preto
None,None,None,None,None,None,None,None,Santa Cruz da Esperança,Ribeirão Preto
None,None,None,None,None,None,None,None,Santa Ernestina,Ribeirão Preto
None,None,None,None,None,None,None,None,Santa Lúcia,Ribeirão Preto
None,None,None,None,None,None,None,None,Santa Rita do Passa Quatro,Ribeirão Preto
None,None,None,None,None,None,None,None,Santa Rosa do Viterbo,Ribeirão Preto
None,None,None,None,None,None,None,None,Santo Antônio da Alegria,Ribeirão Preto
2019,"7,38","1.323,49","170,51","145,51","166,91","20,60","187,51",São Carlos,Ribeirão Preto
None,None,None,None,None,None,None,None,São Joaquim da Barra,Ribeirão Preto
None,None,None,None,None,None,None,None,São José da Bela Vista,Ribeirão Preto
None,None,None,None,None,None,None,None,São Simão,Ribeirão Preto
None,None,None,None,None,None,None,None,Serra Azul,Ribeirão Preto
None,None,None,None,None,None,None,None,Serrana,Ribeirão Preto
2019,"4,08","770,93","118,29","249,63","280,11","47,04","327,15",Sertãozinho,Ribeirão Preto
None,None,None,None,None,None,None,None,Severínia,Ribeirão Preto
None,None,None,None,None,None,None,None,Tabatinga,Ribeirão Preto
None,None,None,None,None,None,None,None,Taiaçu,Ribeirão Preto
None,None,None,None,None,None,None,None,Taiúva,Ribeirão Preto
None,None,None,None,None,None,None,None,Taquaral,Ribeirão Preto
None,None,None,None,None,None,None,None,Taquaritinga,Ribeirão Preto
None,None,None,None,None,None,None,None,Terra Roxa,Ribeirão Preto
None,None,None,None,None,None,None,None,Trabiju,Ribeirão Preto
None,None,None,None,None,None,None,None,Viradouro,Ribeirão Preto
None,None,None,None,None,None,None,None,Vista Alegre do Alto,Ribeirão Preto
None,None,None,None,None,None,None,None,Agudos,Bauru
None,None,None,None,None,None,None,None,Álvaro de Carvalho,Bauru
None,None,None,None,None,None,None,None,Alvinlândia,Bauru
None,None,None,None,None,None,None,None,Arco-Íris,Bauru
None,None,None,None,None,None,None,None,Arealva,Bauru
None,None,None,None,None,None,None,None,Avaí,Bauru
None,None,None,None,None,None,None,None,Balbinos,Bauru
None,None,None,None,None,None,None,None,Bariri,Bauru
None,None,None,None,None,None,None,None,Barra Bonita,Bauru
None,None,None,None,None,None,None,None,Bastos,Bauru
2019,"4,38","1.277,52","195,26","141,31","159,55","19,81","179,36",Bauru,Bauru
None,None,None,None,None,None,None,None,Bernardino de Campos,Bauru
None,None,None,None,None,None,None,None,Bocaina,Bauru
None,None,None,None,None,None,None,None,Borá,Bauru
None,None,None,None,None,None,None,None,Boracéia,Bauru
None,None,None,None,None,None,None,None,Borebi,Bauru
None,None,None,None,None,None,None,None,Cabrália Paulista,Bauru
None,None,None,None,None,None,None,None,Cafelândia,Bauru
None,None,None,None,None,None,None,None,Canitar,Bauru
None,None,None,None,None,None,None,None,Chavantes,Bauru
None,None,None,None,None,None,None,None,Dois Córregos,Bauru
None,None,None,None,None,None,None,None,Duartina,Bauru
None,None,None,None,None,None,None,None,Echaporã,Bauru
None,None,None,None,None,None,None,None,Espírito Santo do Turvo,Bauru
None,None,None,None,None,None,None,None,Fernão,Bauru
None,None,None,None,None,None,None,None,Gália,Bauru
None,None,None,None,None,None,None,None,Garça,Bauru
None,None,None,None,None,None,None,None,Getulina,Bauru
None,None,None,None,None,None,None,None,Guaiçara,Bauru
None,None,None,None,None,None,None,None,Guaimbê,Bauru
None,None,None,None,None,None,None,None,Guarantã,Bauru
None,None,None,None,None,None,None,None,Herculândia,Bauru
None,None,None,None,None,None,None,None,Iacanga,Bauru
None,None,None,None,None,None,None,None,Iacri,Bauru
None,None,None,None,None,None,None,None,Igaraçu do Tietê,Bauru
None,None,None,None,None,None,None,None,Ipaussu,Bauru
None,None,None,None,None,None,None,None,Itaju,Bauru
None,None,None,None,None,None,None,None,Itapuí,Bauru
2019,"2,72","737,16","66,64","61,20","76,23","8,47","84,70",Jaú,Bauru
None,None,None,None,None,None,None,None,Júlio Mesquita,Bauru
None,None,None,None,None,None,None,None,Lençóis Paulista,Bauru
None,None,None,None,None,None,None,None,Lins,Bauru
None,None,None,None,None,None,None,None,Lucianópolis,Bauru
None,None,None,None,None,None,None,None,Lupércio,Bauru
None,None,None,None,None,None,None,None,Macatuba,Bauru
2019,"4,75","900,38","87,58","69,46","89,40","4,06","93,46",Marília,Bauru
None,None,None,None,None,None,None,None,Mineiros do Tietê,Bauru
None,None,None,None,None,None,None,None,Ocauçu,Bauru
None,None,None,None,None,None,None,None,Óleo,Bauru
None,None,None,None,None,None,None,None,Oriente,Bauru
None,None,None,None,None,None,None,None,Oscar Bressane,Bauru
2019,"4,53","1.285,11","87,91","82,47","112,55","2,53","115,08",Ourinhos,Bauru
None,None,None,None,None,None,None,None,Parapuã,Bauru
None,None,None,None,None,None,None,None,Paulistânia,Bauru
None,None,None,None,None,None,None,None,Pederneiras,Bauru
None,None,None,None,None,None,None,None,Pirajuí,Bauru
None,None,None,None,None,None,None,None,Piratininga,Bauru
None,None,None,None,None,None,None,None,Pompéia,Bauru
None,None,None,None,None,None,None,None,Pongaí,Bauru
None,None,None,None,None,None,None,None,Presidente Alves,Bauru
None,None,None,None,None,None,None,None,Promissão,Bauru
None,None,None,None,None,None,None,None,Quatá,Bauru
None,None,None,None,None,None,None,None,Queiroz,Bauru
None,None,None,None,None,None,None,None,Quintana,Bauru
None,None,None,None,None,None,None,None,Reginópolis,Bauru
None,None,None,None,None,None,None,None,Ribeirão do Sul,Bauru
None,None,None,None,None,None,None,None,Rinópolis,Bauru
None,None,None,None,None,None,None,None,Sabino,Bauru
None,None,None,None,None,None,None,None,Salto Grande,Bauru
None,None,None,None,None,None,None,None,Santa Cruz do Rio Pardo,Bauru
None,None,None,None,None,None,None,None,São Pedro do Turvo,Bauru
None,None,None,None,None,None,None,None,Timburi,Bauru
None,None,None,None,None,None,None,None,Tupã,Bauru
None,None,None,None,None,None,None,None,Ubirajara,Bauru
None,None,None,None,None,None,None,None,Uru,Bauru
None,None,None,None,None,None,None,None,Vera Cruz,Bauru
None,None,None,None,None,None,None,None,Adolfo,São José do Rio Preto
None,None,None,None,None,None,None,None,Álvares Florence,São José do Rio Preto
None,None,None,None,None,None,None,None,Américo de Campos,São José do Rio Preto
None,None,None,None,None,None,None,None,Aparecida d'Oeste,São José do Rio Preto
None,None,None,None,None,None,None,None,Ariranha,São José do Rio Preto
None,None,None,None,None,None,None,None,Aspásia,São José do Rio Preto
None,None,None,None,None,None,None,None,Bady Bassitt,São José do Rio Preto
None,None,None,None,None,None,None,None,Bálsamo,São José do Rio Preto
None,None,None,None,None,None,None,None,Cardoso,São José do Rio Preto
2019,"2,55","836,92","73,00","107,80","107,92","8,23","116,15",Catanduva,São José do Rio Preto
None,None,None,None,None,None,None,None,Catiguá,São José do Rio Preto
None,None,None,None,None,None,None,None,Cedral,São José do Rio Preto
None,None,None,None,None,None,None,None,Cosmorama,São José do Rio Preto
None,None,None,None,None,None,None,None,Dirce Reis,São José do Rio Preto
None,None,None,None,None,None,None,None,Dolcinópolis,São José do Rio Preto
None,None,None,None,None,None,None,None,Elisiário,São José do Rio Preto
None,None,None,None,None,None,None,None,Estrela d'Oeste,São José do Rio Preto
None,None,None,None,None,None,None,None,Fernandópolis,São José do Rio Preto
None,None,None,None,None,None,None,None,Floreal,São José do Rio Preto
None,None,None,None,None,None,None,None,Guapiaçu,São José do Rio Preto
None,None,None,None,None,None,None,None,Guarani d'Oeste,São José do Rio Preto
None,None,None,None,None,None,None,None,Ibirá,São José do Rio Preto
None,None,None,None,None,None,None,None,Icém,São José do Rio Preto
None,None,None,None,None,None,None,None,Indiaporã,São José do Rio Preto
None,None,None,None,None,None,None,None,Ipiguá,São José do Rio Preto
None,None,None,None,None,None,None,None,Irapuã,São José do Rio Preto
None,None,None,None,None,None,None,None,Itajobi,São José do Rio Preto
